,LCOE,geometry,Energy,Power,CumEnergy
1699,84.2625031602141,POINT (160866.4147 352801.2104),5080.99694168478,3.05,113487.26202128394
1640,84.2625781115002,POINT (559486.3253 367910.9925),7860.0314442207455,3.05,113495.12205272815
1641,84.262660738409,POINT (581554.5598 405685.4479),6161.470867664258,3.05,113501.28352359582
966,84.2631060740058,POINT (399640.7352 341667.6867),6610.811818137424,3.05,113507.89433541396
695,84.264450643253,POINT (348545.814 356181.0301),7771.3792700961085,3.05,113515.66571468406
1642,84.2644828861392,POINT (588314.1992 390575.6658),6878.309413907396,3.05,113522.54402409797
1643,84.2645533739932,POINT (569824.5973 402703.2541),6498.430088349354,3.05,113529.04245418632
696,84.2661508513751,POINT (389302.4632 451611.2331),6804.1684895365215,3.05,113535.84662267585
1700,84.2664005838997,POINT (197845.6183 340872.435),6327.960211260224,3.05,113542.1745828871
3985,84.2664190876806,POINT (426281.6669 471492.5254),6360.211272439653,3.05,113548.53479415955
198,84.2669355807481,POINT (626883.9062 491373.8177),6664.1624083578245,3.05,113555.1989565679
1644,84.2670131385184,POINT (446759.398 369700.3088),7074.219732930278,3.05,113562.27317630082
1701,84.2670950091085,POINT (267231.3285 365326.4245),7746.874004489105,3.05,113570.0200503053
1645,84.2672160936544,POINT (493679.2478 377652.8258),6694.132304228392,3.05,113576.71418260953
1702,84.2674407387305,POINT (206792.1999 389183.9753),7298.287502233556,3.05,113584.01247011176
199,84.2677263378444,POINT (635432.8619 488590.4368),6801.563257836799,3.05,113590.8140333696
697,84.2691936755513,POINT (378566.5654 448032.6005),5884.284397204698,3.05,113596.6983177668
1703,84.2711782675048,POINT (203810.006 330931.7889),6568.7296727573175,3.05,113603.26704743956
1646,84.2716228745061,POINT (526085.7543 398925.8085),7201.686303460127,3.05,113610.46873374302
698,84.272360027122,POINT (383735.7014 453798.1753),6972.575439784418,3.05,113617.4413091828
699,84.2732574886389,POINT (371011.6743 373875.3802),5272.352019452138,3.05,113622.71366120227
1647,84.2739953849829,POINT (524694.0638 411053.3968),8706.976235518548,3.05,113631.4206374378
1704,84.2747676043557,POINT (343575.4909 354192.9009),8009.081171170563,3.05,113639.42971860895
1648,84.2762749871409,POINT (501035.326 402902.067),8334.466592551482,3.05,113647.76418520151
1649,84.2765947399879,POINT (577777.1142 398925.8085),6670.3636077215,3.05,113654.43454880924
700,84.2781015048679,POINT (309578.4811 355385.7784),6215.944432716706,3.05,113660.65049324195
1650,84.27883975272,POINT (524495.2509 411649.8356),7730.0686336546305,3.05,113668.38056187562
1705,84.2798908792083,POINT (335026.5352 354192.9009),8648.771335535295,3.05,113677.02933321115
701,84.2809427453731,POINT (402622.9291 358367.9722),8662.670648897752,3.05,113685.69200386005
1706,84.2830445602043,POINT (328664.5217 353795.275),8438.212146130665,3.05,113694.13021600619
1651,84.2830527360617,POINT (596067.9032 402703.2541),7966.904277731543,3.05,113702.09712028391
1652,84.2845008897909,POINT (525688.1284 323575.7107),7214.0901686247535,3.05,113709.31121045254
1653,84.2856552037317,POINT (571613.9136 392961.4208),8252.758371465503,3.05,113717.56396882402
1654,84.2859834468688,POINT (483340.9758 371887.251),7681.541027270223,3.05,113725.24550985127
1655,84.2863188373001,POINT (507596.1524 397335.3051),7670.201375874601,3.05,113732.91571122715
1656,84.2863402953967,POINT (517735.6115 349421.3907),7720.194097721813,3.05,113740.63590532487
1657,84.2865069749775,POINT (570222.2232 423777.4239),8806.392977389676,3.05,113749.44229830227
1658,84.2872811877153,POINT (435029.4355 377652.8258),8194.741243793038,3.05,113757.63703954605
967,84.2890464913705,POINT (360474.5894 346041.571),5702.157567410465,3.05,113763.33919711347
702,84.2892175648559,POINT (391887.0312 433121.6313),8104.041839096001,3.05,113771.44323895256
1659,84.289298601416,POINT (491492.3056 384014.8393),8918.968691071683,3.05,113780.36220764363
968,84.2894610681466,POINT (504415.1456 329341.2855),6413.644758232775,3.05,113786.77585240187
703,84.289823539752,POINT (347750.5623 361946.6048),5426.942078579101,3.05,113792.20279448044
37,84.290054740244,POINT (156691.3433 335106.8602),7869.1979611702845,3.05,113800.0719924416
969,84.2902180101282,POINT (398646.6706 353994.0879),8102.458813670577,3.05,113808.17445125528
1707,84.2927207963176,POINT (254904.9273 391172.1045),7118.4435773340965,3.05,113815.29289483262
1660,84.2936925945114,POINT (523501.1863 411252.2098),7828.2823548544275,3.05,113823.12117718747
1661,84.2937156373596,POINT (577975.9272 399522.2473),6304.321852584808,3.05,113829.42549904005
1662,84.2942601915061,POINT (586127.257 388985.1624),7155.605584580625,3.05,113836.58110462462
970,84.2950472476405,POINT (383536.8884 325365.027),6564.795616468365,3.05,113843.14590024108
1663,84.2951842346836,POINT (528471.5093 330335.3501),6613.977216853379,3.05,113849.75987745795
1664,84.2953924792682,POINT (489702.9893 364332.3599),7117.878471619828,3.05,113856.87775592956
971,84.295544373634,POINT (435625.8743 326756.7175),6819.281481825203,3.05,113863.69703741139
1665,84.2964433198819,POINT (585133.1924 408270.0159),7930.087864908836,3.05,113871.6271252763
1666,84.2971391584904,POINT (575590.1721 403100.8799),7331.459889517169,3.05,113878.95858516582
972,84.2994666272189,POINT (461073.9284 346836.8227),6903.125769268587,3.05,113885.86171093509
1708,84.3008376334981,POINT (278364.8522 370296.7476),6160.526329275612,3.05,113892.02223726436
1667,84.3012961563725,POINT (459483.425 376857.5741),7607.16642224217,3.05,113899.62940368662
973,84.301632855467,POINT (430257.9254 342860.5642),7719.951047690266,3.05,113907.3493547343
704,84.3024635336942,POINT (308982.0423 360952.5402),7263.477113106816,3.05,113914.61283184741
1668,84.3038093727288,POINT (540002.6589 381231.4584),6660.691907980614,3.05,113921.2735237554
1709,84.3038101313326,POINT (253314.4239 351011.8941),8114.458311483147,3.05,113929.38798206688
1710,84.3039759116386,POINT (348744.6269 308664.7415),6598.228953903362,3.05,113935.98621102078
1669,84.3040361748404,POINT (571415.1007 429344.1858),10080.93789884276,3.05,113946.06714891962
1711,84.304081142571,POINT (258085.934 358566.7852),5991.577577812717,3.05,113952.05872649745
1712,84.3044369784376,POINT (253115.6109 350415.4553),8638.019613889623,3.05,113960.69674611134
1670,84.3045700835152,POINT (555708.8798 425566.7402),9061.204687183474,3.05,113969.7579507985
1713,84.304670569635,POINT (337412.2903 388189.9107),5606.435791256854,3.05,113975.36438658976
705,84.3048139461981,POINT (354510.2017 397335.3051),6557.335731795786,3.05,113981.92172232155
1671,84.3050491497685,POINT (450338.0306 415228.4682),7463.130062065525,3.05,113989.38485238362
1672,84.3056191787289,POINT (440993.8232 410854.5839),7424.208624128308,3.05,113996.80906100773
974,84.3080716625609,POINT (368427.1063 346041.571),6075.368055155167,3.05,114002.88442906289
975,84.3087356358748,POINT (380952.3204 301109.8504),6206.893077652921,3.05,114009.09132214055
1673,84.3119886660671,POINT (479762.3432 347035.6356),6338.247848002328,3.05,114015.42956998856
1714,84.3121066932581,POINT (167427.2411 372284.8768),7381.804426644847,3.05,114022.81137441519
1715,84.3163464084324,POINT (194863.4245 392364.9821),6443.719237982128,3.05,114029.25509365318
1674,84.3164658869495,POINT (503222.2681 406083.0738),8421.024309456807,3.05,114037.67611796263
1675,84.31696993256,POINT (435427.0614 421789.2947),5780.364591062799,3.05,114043.4564825537
1716,84.3174383157737,POINT (349937.5045 315026.755),5268.841878916951,3.05,114048.72532443261
3986,84.3175087723549,POINT (510777.1592 507676.4774),6978.535439001743,3.05,114055.70385987162
1717,84.3177099100763,POINT (207786.2645 343655.8159),5153.388307545257,3.05,114060.85724817915
706,84.3179386808486,POINT (423498.286 351608.3329),8417.522895494641,3.05,114069.27477107465
200,84.3185595364661,POINT (636228.1136 485807.0559),6618.608980775846,3.05,114075.89338005542
976,84.3190741346705,POINT (431053.177 313038.6258),6547.0835703757775,3.05,114082.4404636258
1676,84.3202734018969,POINT (482346.9112 379442.1421),6655.758253257454,3.05,114089.09622187907
1718,84.3204117442419,POINT (294667.5119 409264.0805),6017.601916347647,3.05,114095.11382379541
977,84.3205668000257,POINT (360872.2152 344649.8805),5715.852458401171,3.05,114100.82967625381
978,84.3218149064368,POINT (373596.2423 348228.5132),8107.173455979068,3.05,114108.93684970979
707,84.321910309997,POINT (399441.9223 453996.9882),7374.10567550339,3.05,114116.3109553853
1677,84.3227252043336,POINT (597658.4065 381032.6455),6640.309146384823,3.05,114122.95126453169
1678,84.323519768439,POINT (477973.0269 371290.8122),7210.461218184088,3.05,114130.16172574986
1719,84.3238040797665,POINT (163252.1697 357771.5335),6679.940668156523,3.05,114136.84166641801
1679,84.3258131286486,POINT (546364.6724 384412.4652),8469.1607745411,3.05,114145.31082719256
979,84.3278452289688,POINT (398249.0447 347830.8873),7552.996975470013,3.05,114152.86382416803
1680,84.3283252586114,POINT (472605.078 348427.3261),6734.1073695896575,3.05,114159.59793153762
708,84.328820359945,POINT (431848.4287 345445.1322),7405.958078696389,3.05,114167.00388961632
201,84.3293793113195,POINT (626486.2804 475269.971),5836.212822536118,3.05,114172.84010243886
1720,84.3296340787346,POINT (180350.0811 349819.0165),6709.097571065843,3.05,114179.54920000992
709,84.3298919115916,POINT (388308.3986 353198.8362),6517.4163887921695,3.05,114186.0666163987
980,84.3300595340049,POINT (523501.1863 344451.0676),6626.632919066768,3.05,114192.69324931777
710,84.3307031155772,POINT (396260.9155 448231.4134),7490.963482953674,3.05,114200.18421280074
1721,84.3310152609692,POINT (200032.5605 384810.091),6311.924571652644,3.05,114206.49613737239
1681,84.3313700469952,POINT (475189.646 390178.0399),9208.57906495888,3.05,114215.70471643735
1682,84.331725218049,POINT (461869.1801 352801.2104),7003.451320061934,3.05,114222.70816775742
1722,84.3323026113518,POINT (337611.1032 324370.9624),6302.568612650103,3.05,114229.01073637007
1723,84.3335927737822,POINT (270809.9611 366718.115),6863.845948712241,3.05,114235.87458231878
1724,84.3339060565524,POINT (325682.3278 327949.595),5725.974749470893,3.05,114241.60055706826
1683,84.3347353891349,POINT (596664.3419 404890.1962),9571.281990732674,3.05,114251.171839059
1725,84.3351991931491,POINT (300631.8995 360356.1015),6393.290473935636,3.05,114257.56512953293
1684,84.3357059704752,POINT (569426.9715 415824.907),7004.426613899018,3.05,114264.56955614683
981,84.3360527428428,POINT (526284.5672 320593.5169),6668.580128828236,3.05,114271.23813627566
1685,84.3375630709301,POINT (509584.2816 393756.6725),7518.573240481313,3.05,114278.75670951614
1686,84.3382596142008,POINT (592886.8964 405089.0091),8194.830286672754,3.05,114286.9515398028
1687,84.3384378529694,POINT (557100.5702 379442.1421),7228.6181893730545,3.05,114294.18015799219
1726,84.338617879208,POINT (269020.6448 361151.3532),5663.751692999197,3.05,114299.84390968518
1688,84.3389395021762,POINT (479364.7173 371887.251),7909.215732346985,3.05,114307.75312541753
1727,84.3394113860894,POINT (261664.5666 349222.5778),7628.923219354393,3.05,114315.38204863688
1689,84.3400734606805,POINT (593483.3352 406480.6996),9176.362244234684,3.05,114324.55841088112
1728,84.3404064081612,POINT (198243.2442 335703.299),6257.869173495877,3.05,114330.81628005461
982,84.3408055334823,POINT (436023.5001 331925.8535),7458.490404888627,3.05,114338.27477045951
202,84.3418982100596,POINT (638613.8687 487397.5593),7583.735727076247,3.05,114345.85850618657
1690,84.3419415719767,POINT (587916.5733 415228.4682),8304.1984320929,3.05,114354.16270461866
711,84.343467483827,POINT (390694.1537 453201.7365),6941.105983548395,3.05,114361.10381060222
1691,84.3438259877248,POINT (585530.8182 406281.8867),7411.1628848322225,3.05,114368.51497348705
983,84.3439559482176,POINT (403616.9937 337293.8024),6130.465414127253,3.05,114374.64543890118
712,84.3451222952412,POINT (413955.2657 353596.4621),7507.364668564688,3.05,114382.15280356974
713,84.3451882516482,POINT (437812.8164 346638.0098),7979.130344118596,3.05,114390.13193391386
1692,84.3455493809421,POINT (569426.9715 417415.4104),7071.418622903029,3.05,114397.20335253676
1693,84.3465902241373,POINT (544376.5432 417415.4104),9999.427141759425,3.05,114407.20277967851
1694,84.3476294538659,POINT (570222.2232 402106.8153),6568.756401885142,3.05,114413.77153608038
1729,84.3483769062042,POINT (335225.3482 322184.0202),5797.578584449,3.05,114419.56911466483
714,84.348865513551,POINT (394869.2251 450617.1685),6735.854365439339,3.05,114426.30496903027
1695,84.3497896986786,POINT (513759.353 388786.3495),8127.711890787033,3.05,114434.43268092106
1696,84.3505506917629,POINT (531851.329 337094.9895),6376.408177670189,3.05,114440.80908909874
1697,84.3506581298655,POINT (534435.897 422186.9205),6817.830755174584,3.05,114447.62691985391
1730,84.3522768849298,POINT (341984.9875 353596.4621),8723.866631077426,3.05,114456.35078648498
1698,84.3525902817998,POINT (439999.7586 386400.5944),6724.987169877192,3.05,114463.07577365487
715,84.3545595489355,POINT (389501.2761 449424.291),6113.488885070487,3.05,114469.18926253993
716,84.3548942083335,POINT (430257.9254 343457.003),8557.664975523401,3.05,114477.74692751546
1699,84.355140746414,POINT (463062.0577 378448.0775),9176.46391913318,3.05,114486.9233914346
717,84.3552539953954,POINT (323296.5728 361946.6048),6041.740233540691,3.05,114492.96513166814
1700,84.3553185269338,POINT (444771.2687 399323.4344),6382.700534875771,3.05,114499.34783220301
1731,84.3557294675117,POINT (259875.2503 348427.3261),7093.255766824628,3.05,114506.44108796984
1701,84.3573182758702,POINT (593682.1481 407673.5771),9294.78571759344,3.05,114515.73587368743
1702,84.3573503023942,POINT (499444.8226 355186.9655),6318.03727414387,3.05,114522.05391096156
1732,84.3575080753341,POINT (331646.7155 360157.2885),7646.922871263577,3.05,114529.70083383283
718,84.3575265258946,POINT (370614.0484 353198.8362),6856.48996900373,3.05,114536.55732380183
1733,84.3587416837108,POINT (184723.9654 370097.9347),6178.015245020544,3.05,114542.73533904685
984,84.359148044272,POINT (382940.4497 325961.4658),7482.435953517639,3.05,114550.21777500036
1703,84.3592960955625,POINT (431053.177 399522.2473),6154.327826495343,3.05,114556.37210282686
719,84.3603320286472,POINT (401628.8644 360952.5402),7159.388669329914,3.05,114563.5314914962
1734,84.3603667353603,POINT (272996.9032 348626.139),7055.50453956793,3.05,114570.58699603575
985,84.3606569128691,POINT (430854.3641 333118.731),6263.1010036908365,3.05,114576.85009703945
38,84.3635340408457,POINT (142575.6257 341866.4996),5583.688373870372,3.05,114582.4337854133
1735,84.3635716162165,POINT (270014.7094 362145.4178),6838.793375979828,3.05,114589.2725787893
1736,84.3644705043839,POINT (185121.5913 394949.5501),4900.409286579637,3.05,114594.17298807586
1704,84.3644755681623,POINT (578572.3659 402106.8153),6549.212960140752,3.05,114600.72220103601
986,84.3651132391711,POINT (458886.9863 341468.8738),6848.339153260005,3.05,114607.57054018926
1705,84.3658755193534,POINT (520916.6183 396540.0535),5855.435018253595,3.05,114613.42597520752
720,84.3672680149326,POINT (423299.4731 351011.8941),8900.08194681335,3.05,114622.32605715434
1706,84.3676467503169,POINT (441987.8878 423180.9851),6486.498527923656,3.05,114628.81255568228
1737,84.3681642045895,POINT (216534.0331 404492.5704),5613.253567135022,3.05,114634.4258092494
1738,84.3682183153549,POINT (339798.0454 349023.7649),6936.531598603583,3.05,114641.362340848
1739,84.3695731843179,POINT (209575.5808 329540.0984),7922.454969772875,3.05,114649.28479581777
1740,84.3700212766269,POINT (232836.6928 341468.8738),6144.065174245581,3.05,114655.42886099203
1707,84.3708943108058,POINT (454513.102 375863.5095),8841.135590287102,3.05,114664.26999658231
987,84.3709182250211,POINT (445964.1463 333317.5439),7851.063701745079,3.05,114672.12106028406
1741,84.3710530466465,POINT (159673.5371 347830.8873),5838.285831856563,3.05,114677.95934611592
1742,84.3715643517913,POINT (170409.435 344053.4418),6853.941486585729,3.05,114684.8132876025
1743,84.3717703896567,POINT (210569.6454 326756.7175),6098.487892564629,3.05,114690.91177549507
1708,84.3722933322062,POINT (574596.1075 403498.5058),7349.959664652964,3.05,114698.26173515973
203,84.3754622080911,POINT (617340.8859 486005.8688),6280.982602152094,3.05,114704.54271776187
988,84.3757546436673,POINT (502625.8293 324768.5882),6881.371406532395,3.05,114711.4240891684
